Id,Empresa,Cod. Mer,Mercado,Fecha,Gm,i,j,Tm,Dt 1a2 Aer,Dt 1a2 Sub,Dt 1a3 Aer,Dt 1a2 Sub,Dt 2,Dt 3,Dt 4,Cvm,i,j,PR 1,PR 2,PR 3,PR 4,Rm,i,CUv 1a2 Aer,CUv 1a2 Sub,CUv 1a3 Aer,CUv 1a2 Sub,CUv 2,CUv 3,CUv 4,CUfm
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,02-2010,137.88346,21.32442,116.61518,125.28434,76.24834,84.91749,86.57402,47.10301,16.65604,39.85232,27.07993,11.77439,8.10858,5.46075,15.63741,358.39271,367.06187,318.02587,326.69503,313.04602,269.90919,236.8144,0
599,EMPRESA DE ENERGIA DE ARAUCA,159,ARAUCA,02-2010,149.6531,21.32442,291.10404,283.07773,151.7645,143.7382,235.26061,100.01093,16.65604,49.30093,29.11615,12.67376,8.73573,5.89129,16.27235,556.77098,548.74468,417.43145,409.40514,484.48517,345.29746,259.09813,0
500,EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,158,BOYACA,02-2010,147.3876,21.32442,208.31684,191.28939,115.12214,98.09469,148.16589,58.09642,16.65604,76.51751,19.2445,8.91295,3.22705,0.9104,15.74431,488.53518,471.50773,395.34047,378.31303,418.05267,322.29731,278.54028,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,02-2010,133.08039,21.32442,171.97922,172.40891,109.6144,110.04409,130.83117,69.6202,16.65604,42.69519,26.24421,11.40335,7.8488,5.28132,15.80538,411.12881,411.5585,348.76399,349.19368,355.1399,290.37438,234.84274,0
595,EMPRESA DE ENERGIA DE CUNDINAMARCA S.A. ESP,174,CUNDINAMARCA,02-2010,122.71166,21.32442,200.54099,196.20959,103.458,99.12661,152.93554,59.07917,16.65604,94.68813,24.44334,10.60511,7.29062,4.89653,13.61875,477.32729,472.99589,380.2443,375.9129,415.8836,318.71275,273.89552,0
595,EMPRESA DE ENERGIA DE CUNDINAMARCA S.A. ESP,176,BOGOTA,02-2010,123.60848,21.32442,98.72401,106.25227,83.13054,90.6588,68.36409,52.36993,16.65604,1.23441,24.59851,10.67365,7.33842,4.92934,13.61875,283.10858,290.63683,267.51511,275.04336,238.8238,219.4944,181.37144,0
523,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,164,QUINDIO,02-2010,119.9975,21.32442,163.63543,163.28176,90.02682,89.67315,122.10671,50.78124,16.65604,49.21587,23.98591,10.40796,7.15582,4.80676,13.88178,392.04089,391.68722,318.43229,318.07862,336.93422,262.35662,225.88236,0
2371,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,601,BAJO PUTUMAYO,02-2010,119.59841,21.32442,138.48459,144.80327,84.45496,90.77363,105.03665,52.37228,16.65604,93.56108,23.91607,10.37679,7.13391,4.79153,16.14047,413.02504,419.34372,358.99541,365.31409,366.03782,310.13057,272.07196,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,02-2010,119.69957,21.32442,220.31168,213.88672,113.83923,107.41428,169.43009,66.42099,16.65604,92.25934,23.93085,10.38222,7.1371,4.7931,14.04016,491.566,485.14105,385.09356,378.66861,427.13579,320.88157,268.77263,0
3076,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,681,GUAVIARE,02-2010,156.04641,21.32442,114.97907,125.18771,141.93882,152.14746,86.56854,110.21414,16.65604,103.15678,30.17156,13.11949,9.03538,6.08541,0.03404,425.71228,435.92092,452.67203,462.88067,380.24968,399.81117,303.3031,0
