Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
NORTE DE SANTANDER,LOS PATIOS,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,541805,ND,ND,ND,541805
NORTE DE SANTANDER,LOS PATIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,661713.5,ND,ND,ND,661713.5
NORTE DE SANTANDER,LOS PATIOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,LOURDES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,716.29,1544.8,5981,ND,ND,ND,1500.85,ND,8999,1910.57,ND,2796.62
NORTE DE SANTANDER,MUTISCUA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,625.5,1005.9,ND,ND,ND,ND,1002.21,8781.67,4914.5,2679.5,ND,5119.23
NORTE DE SANTANDER,OCANA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1236.11,967.45,ND,ND,ND,ND,1060.86,27841.29,16674.1,6375.22,5253.75,11893.18
NORTE DE SANTANDER,OCANA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,OCANA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,OCANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1091920.5,1036207,1073349.33
NORTE DE SANTANDER,OCANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,PAMPLONA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,877.77,958.14,906,ND,ND,ND,952.18,8447.55,12822.28,26631.16,12617.5,17947.5
NORTE DE SANTANDER,PAMPLONA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,PAMPLONA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,PAMPLONA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,65289,ND,65289
NORTE DE SANTANDER,PAMPLONA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,PAMPLONITA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1153.12,999.78,839.71,ND,ND,ND,1003.31,55436,3599.67,853.69,ND,12911.5
NORTE DE SANTANDER,PUERTO SANTANDER,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1641.6,1444.26,132,ND,ND,ND,1460.1,12328.5,17775.57,17479.75,5848,15812.1
NORTE DE SANTANDER,RAGONVALIA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,450.86,705.14,ND,ND,ND,ND,675.22,3510.5,8720.75,2134.2,1665,3818.29
NORTE DE SANTANDER,SALAZAR,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1387.19,1366.24,1033.88,1541.5,31,ND,1366.45,29778.75,12341.92,9579.67,8586.67,16568.31
NORTE DE SANTANDER,SALAZAR,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,43560,5720,24640
NORTE DE SANTANDER,SAN CALIXTO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,979,811.73,ND,10,ND,ND,899.37,ND,3170.39,1176.41,ND,1806.09
NORTE DE SANTANDER,SAN CAYETANO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1409.28,1641.61,ND,132,ND,ND,1574.78,7346.67,16648.43,11147.17,45727,14775.82
NORTE DE SANTANDER,SAN CAYETANO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,SAN CAYETANO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,SANTIAGO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,987.67,1452.04,ND,ND,ND,ND,1440.62,7089,25564.5,765.56,ND,6038.47
NORTE DE SANTANDER,SARDINATA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1948.73,1117.89,284.5,0,ND,ND,1278.01,73398.57,12715.18,4138.61,18930,24115.89
NORTE DE SANTANDER,SARDINATA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1750099,ND,ND,ND,1750099
NORTE DE SANTANDER,SILOS,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1063.95,1104.52,ND,762,ND,ND,1102.14,1593.5,14992,4108.62,2237,5701.3
NORTE DE SANTANDER,SILOS,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1048,ND,1048
NORTE DE SANTANDER,TEORAMA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1172.1,1332.52,ND,ND,ND,ND,1260.12,7360,4662.68,1811.11,ND,2655.48
NORTE DE SANTANDER,TIBU,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1217.54,1462,ND,1522.5,ND,ND,1437.39,64277.77,9144.07,15813.66,32274.39,17429.39
NORTE DE SANTANDER,TIBU,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8716522.75,ND,ND,ND,8716522.75
NORTE DE SANTANDER,TIBU,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,313720,ND,313720
NORTE DE SANTANDER,TIBU,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
NORTE DE SANTANDER,TOLEDO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,904.85,1057.75,1042.43,28.5,ND,ND,1050.83,21985.67,11011,5995.94,ND,9504.24
NORTE DE SANTANDER,TOLEDO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7647,ND,ND,7647
NORTE DE SANTANDER,VILLA CARO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1241.14,1354,436,ND,ND,ND,1341.68,9571,25508,2955.67,ND,6601.62
NORTE DE SANTANDER,VILLA DEL ROSARIO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,1668.89,2035.89,6295.78,4908.97,4079,ND,2904.82,83575.39,32804.58,84834.62,27499.6,52261.15
NORTE DE SANTANDER,VILLA DEL ROSARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,224075.75,ND,ND,119238,203108.2
NORTE DE SANTANDER,VILLA DEL ROSARIO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
PUTUMAYO,COLON,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,consumo promedio Empresa Departamento y Municipio,511.66,ND,ND,ND,ND,ND,511.66,ND,7864.67,950,ND,6607.45
PUTUMAYO,MOCOA,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,consumo promedio Empresa Departamento y Municipio,868.6,ND,ND,ND,ND,ND,868.6,2628.75,9687.66,6397.61,937.2,7098.56
PUTUMAYO,MOCOA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
PUTUMAYO,ORITO,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5894543,ND,ND,ND,5894543
PUTUMAYO,ORITO,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,consumo promedio Empresa Departamento y Municipio,651.19,181.5,ND,ND,ND,ND,648.98,76476.25,3960.07,1519.31,72,8801.74
PUTUMAYO,ORITO,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,consumo promedio Empresa Departamento y Municipio,808.41,1547.44,3439,ND,ND,ND,862.16,35152.12,6105.36,4089,277.5,7828.24
PUTUMAYO,ORITO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
PUTUMAYO,PUERTO ASIS,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,consumo promedio Empresa Departamento y Municipio,1183.84,1632.09,1839.8,ND,ND,ND,1207.61,-16873259.79,4869.48,15099.33,1787,-4610184.37
PUTUMAYO,PUERTO ASIS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
PUTUMAYO,PUERTO CAICEDO,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,consumo promedio Empresa Departamento y Municipio,676.07,1104.43,ND,ND,ND,ND,703.72,836,-40322.92,1958.13,262.5,-7101.07
PUTUMAYO,PUERTO GUZMAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,562.81,ND,ND,ND,ND,ND,562.81,ND,444,ND,ND,444
PUTUMAYO,PUERTO GUZMAN,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,consumo promedio Empresa Departamento y Municipio,756.24,ND,ND,ND,ND,ND,756.24,143124,1472.79,2007.52,ND,5524.11
PUTUMAYO,SAN FRANCISCO,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,consumo promedio Empresa Departamento y Municipio,497.55,ND,ND,ND,ND,ND,497.55,10096,9619,516.45,ND,5286.35
PUTUMAYO,SAN MIGUEL,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,consumo promedio Empresa Departamento y Municipio,863.09,1738,ND,ND,ND,ND,870.05,7490.33,1401.21,-215906.94,1300,-100327.15
PUTUMAYO,SANTIAGO,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,consumo promedio Empresa Departamento y Municipio,396.49,ND,ND,ND,ND,ND,396.49,ND,5797.17,647.64,ND,3024.35
PUTUMAYO,SIBUNDOY,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,consumo promedio Empresa Departamento y Municipio,565.08,7634,ND,ND,ND,ND,571.73,3477.5,4930,2020.09,ND,3475.25
PUTUMAYO,VALLE DEL GUAMUEZ,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,consumo promedio Empresa Departamento y Municipio,775.48,1070.5,ND,ND,ND,ND,778.46,10466.5,-657.13,292.5,1436.5,194.95
PUTUMAYO,VILLAGARZON,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9459218.67,ND,ND,ND,9459218.67
PUTUMAYO,VILLAGARZON,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,consumo promedio Empresa Departamento y Municipio,645.53,601.5,ND,ND,ND,ND,645.46,33012.2,7023.29,5927.15,ND,8974.15
PUTUMAYO,VILLAGARZON,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,15303,ND,15303
QUINDIO,ARMENIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,26777,ND,ND,26777
QUINDIO,ARMENIA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1679.46,2141.68,2639.2,3024.49,3048.13,3634.45,2689.51,23020.96,14107.46,18253.96,7514.14,14350.3
QUINDIO,ARMENIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,525404.83,447903.6,ND,759958.5,508410.11
QUINDIO,ARMENIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,BUENAVISTA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1102.81,1355.33,1898.67,2478.14,ND,ND,1399.89,5536.71,6274.86,1751.36,9844.75,5082.62
QUINDIO,BUENAVISTA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,158004,ND,ND,ND,158004
QUINDIO,CALARCA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1381.03,1541.06,2074.55,2230.87,2448.05,2380.17,1708.62,21014.1,12981.56,7760.09,59556.4,24538.83
QUINDIO,CALARCA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CALARCA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,416427,ND,ND,ND,416427
QUINDIO,CALARCA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,193865,ND,ND,ND,193865
QUINDIO,CALARCA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CALARCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CIRCASIA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1387.16,1669.2,2152.09,2357.44,2473.68,2263.85,1775.11,21818.05,33443.85,4299.91,3093.16,16523.05
QUINDIO,CIRCASIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CORDOBA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1014.34,1293.3,1380.44,2264,ND,ND,1147.03,11923.5,12468.88,1201.79,464.8,7779.94
QUINDIO,FILANDIA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1199.05,1309.38,1744.44,2748.91,3169.78,1849,1361.88,13645.95,10293.69,3331.81,1884.31,7338.07
QUINDIO,FILANDIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,852.67,1064.91,1343,4,ND,ND,1056.46,ND,8755.12,ND,9371,8823.56
QUINDIO,GENOVA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,850.19,1005.06,1132.99,1420.79,3989.25,3159.5,979.88,31594.68,14288.5,3222.92,21841.5,17821.4
QUINDIO,GENOVA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,LA TEBAIDA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1419.4,1516.73,2446.02,3141.42,2762.65,7369.67,2301.5,62087.3,18509.29,5344.71,13275.61,26404.79
QUINDIO,LA TEBAIDA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,LA TEBAIDA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,MONTENEGRO,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1280.2,1839.73,2390.53,3698.53,2810.91,1624,2158.82,17183.54,16197.93,13676.5,10528.37,15282.31
QUINDIO,MONTENEGRO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,811240.5,ND,ND,811240.5
QUINDIO,MONTENEGRO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,121113,31218,76165.5
QUINDIO,MONTENEGRO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,PIJAO,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,999.22,1105.66,1260.52,1248.48,1140.43,1639,1105.97,5591.79,9382.62,1293.79,ND,4736.2
QUINDIO,QUIMBAYA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,559086,ND,ND,559086
QUINDIO,QUIMBAYA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1658.56,1994.6,2657.42,3055.5,2734,ND,2045.38,12307.26,11979.14,5036.75,7860.94,11332.46
QUINDIO,QUIMBAYA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,57115,ND,ND,57115
QUINDIO,QUIMBAYA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,SALENTO,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,1276.48,1373.99,1795.99,1930.89,2537,3691.33,1551.83,8696,14283.73,2690.92,6452.79,9652.73
RISARALDA,APIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,819.02,925.34,1142.83,1427.87,1437.6,ND,910,10800,5288.1,215.33,1081.28,3146.53
RISARALDA,BALBOA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,754.23,922.29,1235.43,1064.71,3432.83,2369.29,908.05,ND,9058.38,950.14,5455.4,6627.87
RISARALDA,BALBOA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,1268.33,ND,17841.5,ND,3185.4,4756.13,239685.8,ND,ND,66000,210738.17
RISARALDA,BELEN DE UMBRIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,801.44,892.89,1054.74,1575.43,2254,1296.5,888.65,30023.83,5450.51,4614.5,2546.88,5426.33
RISARALDA,BELEN DE UMBRIA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,BELEN DE UMBRIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1169.33,1341.26,1798.78,2249.91,2164.83,2348.3,1276.75,34727.56,8387.25,35133.67,4274.97,9384.08
RISARALDA,DOSQUEBRADAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,975.81,1396.9,2153.5,3207.11,6131,132,1446.13,6325,16430.9,5237.6,18595.8,14486.23
RISARALDA,DOSQUEBRADAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1665220.5,ND,ND,ND,1665220.5
RISARALDA,DOSQUEBRADAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,GUATICA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,586.54,627.61,630.53,1221.4,ND,ND,608.69,36032,3896.35,ND,112.79,3279.28
RISARALDA,LA CELIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,629.34,753.89,725.43,643.28,665.67,ND,709.32,ND,2251.47,1705.8,505.62,1765.4
RISARALDA,LA VIRGINIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1454.19,1785.98,1976.5,14626.8,2402,3520,2187.6,28068,15519.58,ND,26653.4,19309.44
RISARALDA,LA VIRGINIA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,LA VIRGINIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,LA VIRGINIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,852,ND,ND,ND,ND,852,17465,24269,23035,47120,24469.83
RISARALDA,LA VIRGINIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,LA VIRGINIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,MARSELLA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,883.37,984.75,1379.43,1489.74,1584.14,4816,997.73,7412.5,3710.45,1529,1723.76,3226
RISARALDA,MARSELLA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,1064.49,1244.59,1351.5,1249.17,ND,ND,1218.08,74471.5,1236.75,1128.83,ND,13388.58
