Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,LA ESTRELLA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2659601,ND,ND,ND,2659601
ANTIOQUIA,LA ESTRELLA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4453497,ND,ND,ND,4453497
ANTIOQUIA,LA PINTADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,960483,1600345,515812,468546,200849,114572,3860607,914225,2646109,294428,349398,4204160
ANTIOQUIA,LA UNION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,686912,5379285,2673326,105613,39514,ND,8884650,4669115,2912270,295471,510909,8387765
ANTIOQUIA,LA UNION,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,46668,ND,ND,ND,46668
ANTIOQUIA,LA UNION,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,246188,ND,ND,ND,246188
ANTIOQUIA,LIBORINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1303733,1258458,348894,8010,400,ND,2919495,108775,477772,189266,179544,955357
ANTIOQUIA,MACEO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,742606,1810994,384262,14282,10180,ND,2962324,227715,825767,189872,136530,1379884
ANTIOQUIA,MARINILLA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1761383,5184683,13063033,1085597,274934,18598,21388228,24744293,6874174,558846,1842769,34020082
ANTIOQUIA,MARINILLA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,37521,ND,ND,ND,37521,ND,84134,ND,ND,84134
ANTIOQUIA,MARINILLA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15588754,ND,ND,ND,15588754
ANTIOQUIA,MARINILLA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,710811,298352,ND,77088,1086251
ANTIOQUIA,MEDELLIN,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,414098,4683604,ND,ND,5097702
ANTIOQUIA,MEDELLIN,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2911704,1236440,ND,ND,4148144
ANTIOQUIA,MEDELLIN,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31252030,35703763,1281932,647909,68885634
ANTIOQUIA,MEDELLIN,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2961668,3434752,ND,ND,6396420
ANTIOQUIA,MEDELLIN,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,106810007,312356982,308340593,136865646,112997035,86486894,1063857157,368487324,635475659,121960639,214246276,1340169898
ANTIOQUIA,MEDELLIN,ENERCO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,97924,78386,ND,ND,176310
ANTIOQUIA,MEDELLIN,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,112971,421809,ND,534780,6621327,17971329,ND,2631268,27223924
ANTIOQUIA,MEDELLIN,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37809102,ND,ND,ND,37809102
ANTIOQUIA,MEDELLIN,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1501822,5417640,ND,368571,7288033
ANTIOQUIA,MEDELLIN,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,997577,ND,ND,997577
ANTIOQUIA,MEDELLIN,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,2109,664894,1139242,3702169,5508414,8040139,31811591,ND,474623,40326353
ANTIOQUIA,MONTEBELLO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,996694,659277,311505,2257,1236,814,1971783,41727,259018,111576,128326,540647
ANTIOQUIA,MUTATA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,4303335,1482241,140986,19647,ND,0,5946209,181612,1502087,344198,403099,2430996
ANTIOQUIA,NARINO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,75200,279488,913,ND,ND,ND,355601,ND,39073,7089,55325,101487
ANTIOQUIA,NARINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,319333,1304232,101412,0,ND,ND,1724977,12112,340960,86393,88592,528057
ANTIOQUIA,NECHI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,5069206,1001499,137417,52824,48724,4968,6314638,1071130,1210903,433408,341042,3056483
ANTIOQUIA,NECOCLI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,9419466,3077387,702018,97451,12280,418,13309020,921499,2404734,1290547,633030,5249810
ANTIOQUIA,OLAYA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,402132,671449,168092,100267,373814,48394,1764148,25219,174205,67137,117379,383940
ANTIOQUIA,OLAYA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,98537,ND,ND,ND,98537
ANTIOQUIA,PENOL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,380258,6075887,1306184,461970,78132,72183,8374614,204942,1840886,294451,549115,2889394
ANTIOQUIA,PEQUE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,717794,418558,49860,1824,ND,ND,1188036,27061,183806,137372,113073,461312
ANTIOQUIA,PUEBLORRICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,952707,985573,239451,360,ND,ND,2178091,160282,335958,77943,161358,735541
ANTIOQUIA,PUERTO BERRIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,11009327,5879340,2257595,142080,145324,196755,19630421,42492984,6155929,4330802,1004984,53984699
ANTIOQUIA,PUERTO BERRIO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1144592,462662,ND,ND,1607254
ANTIOQUIA,PUERTO BERRIO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,35683,ND,ND,35683
ANTIOQUIA,PUERTO NARE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1743343,3280757,482273,77862,19817,35885,5639937,214331,858449,783509,442695,2298984
ANTIOQUIA,PUERTO NARE,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,61226505,ND,ND,ND,61226505
ANTIOQUIA,PUERTO TRIUNFO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1543322,6628282,705068,426828,309511,119823,9732834,10723069,5294627,1672160,733107,18422963
ANTIOQUIA,PUERTO TRIUNFO,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12492044,ND,ND,ND,12492044
ANTIOQUIA,REMEDIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,4696958,3444286,965487,9938,ND,ND,9116669,6964818,2183261,694298,938279,10780656
ANTIOQUIA,RETIRO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,265675,2340749,4936564,2333143,4163838,392006,14431975,2251747,4350544,6109282,1502482,14214055
ANTIOQUIA,RIONEGRO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1077267,21993,ND,ND,1099260
ANTIOQUIA,RIONEGRO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15482099,5195887,ND,ND,20677986
ANTIOQUIA,RIONEGRO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,136995,ND,ND,136995
ANTIOQUIA,RIONEGRO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1550442,12282934,25691658,11777285,4804361,1976924,58083604,103736523,46175235,9708382,14476671,174096811
ANTIOQUIA,RIONEGRO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,519093.9,ND,ND,ND,519093.9,329560,311642,ND,91872,733074
ANTIOQUIA,RIONEGRO,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20952879,ND,ND,ND,20952879
ANTIOQUIA,RIONEGRO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,107636,ND,ND,107636
ANTIOQUIA,RIONEGRO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,752396,1036601,ND,4349457,6138454
ANTIOQUIA,SABANALARGA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1998618,ND,ND,ND,1998618
ANTIOQUIA,SABANALARGA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,926244,634633,123821,75,ND,ND,1684773,42562,213085,132837,104546,493030
ANTIOQUIA,SABANETA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,603033,ND,ND,603033
ANTIOQUIA,SABANETA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12045428,ND,ND,ND,12045428
ANTIOQUIA,SABANETA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,137776,ND,ND,137776
ANTIOQUIA,SABANETA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,491771,9018633,18787981,16453144,249810,65279,45066618,58518296,30366542,1979180,6895263,97759281
ANTIOQUIA,SABANETA,ENERCO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,46516,ND,ND,ND,46516
ANTIOQUIA,SABANETA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6050,ND,ND,86473,92523
ANTIOQUIA,SABANETA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11280055,ND,ND,ND,11280055
ANTIOQUIA,SABANETA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,88239,57004,ND,ND,145243
ANTIOQUIA,SABANETA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2627497,295379,ND,ND,2922876
ANTIOQUIA,SALGAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,2142464,1724531,850304,144909,11405,2439,4876052,639972,1324485,231692,219881,2416030
ANTIOQUIA,SALGAR,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,72988,ND,ND,72988
ANTIOQUIA,SAN ANDRES DE CUERQUIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,697790,654713,82338,1465,ND,ND,1436306,98910,295524,117309,79063,590806
ANTIOQUIA,SAN CARLOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1660956,2077397,896418,18654,3402,426,4657253,238092,1523771,392918,362537,2517318
ANTIOQUIA,SAN CARLOS,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,199428,ND,ND,199428
ANTIOQUIA,SAN FRANCISCO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,410075,611421,80282,ND,ND,ND,1101778,12973,236091,84112,105890,439066
ANTIOQUIA,SAN JERONIMO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1002851,3700812,1236478,2296963,1759791,504148,10501043,999676,3084308,347965,1475400,5907349
ANTIOQUIA,SAN JERONIMO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,157413,199024,ND,ND,356437
ANTIOQUIA,SAN JOSE DE LA MONTANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,210919,1208140,305538,41806,ND,3101,1769504,933786,394868,47399,116742,1492795
ANTIOQUIA,SAN JUAN DE URABA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,4257049,897461,26892,51161,ND,ND,5232563,434664,532434,479579,258059,1704736
ANTIOQUIA,SAN LUIS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1444657,2545370,88613,3922,ND,ND,4082562,742372,868457,193539,223962,2028330
ANTIOQUIA,SAN LUIS,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,70174,ND,ND,ND,70174
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,971253,5937392,4936092,1123444,435250,393167,13796598,19659331,5278392,470138,564087,25971948
ANTIOQUIA,SAN PEDRO DE URABA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,6670910,1234716,36935,16100,5468,ND,7964129,335071,1383455,551810,423816,2694152
ANTIOQUIA,SAN RAFAEL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,884531,2911372,365363,40617,634,ND,4202517,49467,1032204,2684704,446157,4212532
ANTIOQUIA,SAN ROQUE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1788344,3409811,558645,58391,6878,13311,5835380,979431,1161410,376188,240409,2757438
ANTIOQUIA,SANTA BARBARA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1019762,4134623,2387895,141628,18684,5685,7708277,947251,1649749,321149,445054,3363203
ANTIOQUIA,SANTA FE DE ANTIOQUIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,3238139,4992780,2476648,2125265,2243589,645595,15722016,1676213,5942480,1026443,1268464,9913600
ANTIOQUIA,SANTA FE DE ANTIOQUIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1461992,0,ND,ND,1461992
ANTIOQUIA,SANTA ROSA DE OSOS,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12616266,ND,ND,ND,12616266
ANTIOQUIA,SANTA ROSA DE OSOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1839426,13545515,4107132,711710,43897,34085,20281765,12689825,6071830,531575,1564074,20857304
ANTIOQUIA,SANTA ROSA DE OSOS,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2319703,ND,ND,ND,2319703
ANTIOQUIA,SANTA ROSA DE OSOS,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,34191,ND,ND,34191
ANTIOQUIA,SANTA ROSA DE OSOS,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,324992,ND,ND,ND,324992
ANTIOQUIA,SANTO DOMINGO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1154035,2207357,564138,132073,9063,13384,4080050,2546290,880961,223552,209369,3860172
ANTIOQUIA,SAN VICENTE FERRER,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,415786,3302859,2100397,69440,10145,ND,5898627,88873,876092,203242,222268,1390475
ANTIOQUIA,SEGOVIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,5400338,5208018,1838589,32663,13614,ND,12493222,30605918,4424961,292894,653694,35977467
ANTIOQUIA,SONSON,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1959086,5366747,3028985,204211,75769,33230,10668028,66338121,1970108,699385,663916,69671530
ANTIOQUIA,SONSON,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22866,ND,ND,22866
ANTIOQUIA,SONSON,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5869095,ND,ND,ND,5869095
ANTIOQUIA,SOPETRAN,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1558207,3746557,1529441,795446,630191,85894,8345736,972161,1558775,272045,388657,3191638
ANTIOQUIA,TAMESIS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1554164,1807545,1964011,336958,82498,173158,5918334,1239399,1151767,297144,297688,2985998
ANTIOQUIA,TARAZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,4878997,3223864,142004,59262,ND,ND,8304127,561899,2146082,796109,615697,4119787
ANTIOQUIA,TARSO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,515495,972393,369218,268439,89719,68787,2284051,2859085,341463,122823,156740,3480111
ANTIOQUIA,TITIRIBI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,716609,1805482,505385,255118,133426,276099,3692119,2638006,625166,178691,196805,3638668
ANTIOQUIA,TOLEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,491749,464013,139459,35610,ND,ND,1130831,16097917,526530,150067,114446,16888960
ANTIOQUIA,TURBO,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,567233,ND,567233
ANTIOQUIA,TURBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,28103428,12154659,3922867,127351,ND,4044,44312349,3374169,16257084,4196022,2562522,26389797
ANTIOQUIA,TURBO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,30827,16431,ND,ND,47258
ANTIOQUIA,TURBO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,58321,ND,ND,58321
ANTIOQUIA,URAMITA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,595094,723547,32326,1218,760,0,1352945,40188,265037,80941,100488,486654
ANTIOQUIA,URRAO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1426642,3372327,1996060,71235,16361,ND,6882625,1148916,1536718,349044,434478,3469156
ANTIOQUIA,VALDIVIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1529475,1573983,184012,3424,ND,ND,3290894,172991,932030,149065,255661,1509747
ANTIOQUIA,VALPARAISO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,129736,ND,ND,ND,129736
ANTIOQUIA,VALPARAISO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,644188,988813,298363,115536,27088,46302,2120290,79470,375027,111471,197310,763278
ANTIOQUIA,VALPARAISO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1846,ND,ND,ND,1846
ANTIOQUIA,VEGACHI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1133869,2456143,84926,39353,ND,ND,3714291,3228796,1035445,267755,129943,4661939
ANTIOQUIA,VENECIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1089903,1892324,1251850,538947,482474,350303,5605801,1784560,1424979,240518,281908,3731965
ANTIOQUIA,YALI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,827019,769276,195008,49042,2528,1771,1844644,735132,274218,105291,84772,1199413
ANTIOQUIA,YARUMAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1974707,5518971,5562319,370892,996,4324,13432209,10668866,4994940,1591175,765965,18020946
ANTIOQUIA,YARUMAL,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,714791,ND,ND,ND,714791
ANTIOQUIA,YARUMAL,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13900798,ND,ND,ND,13900798
ANTIOQUIA,YARUMAL,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,404117,547683,ND,ND,951800
ANTIOQUIA,YOLOMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,1670587,2969862,799815,45131,4228,1696,5491319,999623,1079666,334640,410065,2823994
ANTIOQUIA,YONDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,5315138,2234166,379009,20306,4952,ND,7953571,254027,957189,772682,1094959,3078857
ANTIOQUIA,ZARAGOZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,6101409,2733516,73624,6364,ND,ND,8914913,2287293,1800830,514696,887359,5490178
ARAUCA,ARAUCA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,45163,ND,ND,45163
ARAUCA,ARAUCA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,494610,ND,ND,494610
ARAUCA,ARAUCA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,657182,ND,134918,792100
ARAUCA,ARAUQUITA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
ARAUCA,ARAUQUITA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7624,ND,ND,7624
ARAUCA,SARAVENA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,488783,ND,ND,ND,488783
ARAUCA,SARAVENA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,51540,ND,ND,51540
ARAUCA,TAME,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1535719,1535719
ATLANTICO,BARANOA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,19302336,14580859,5138198,186275,ND,348,39208016,4401048,7856106,516013,4840073,17613240
ATLANTICO,BARANOA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31319,199992,ND,ND,231311
ATLANTICO,BARRANQUILLA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2046697,2258194,ND,ND,4304891
ATLANTICO,BARRANQUILLA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,193609,14029655,ND,ND,14223264
ATLANTICO,BARRANQUILLA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,537682792,201451770,239385370,170088681,77195968,105768778,1331573359,293960157,695011298,55723103,188931881,1233626439
ATLANTICO,BARRANQUILLA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,49807603,27565828,1906631,40733738,120013800
ATLANTICO,BARRANQUILLA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10726483,136716,ND,ND,10863199
ATLANTICO,BARRANQUILLA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,736432,5172025,2258164,ND,8166621
ATLANTICO,BARRANQUILLA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19585800,26977483,ND,ND,46563283
ATLANTICO,BARRANQUILLA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1550681,31880,ND,1582561
