Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CORDOBA,CHIMA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1976313889.97,358889174.82,1980057.91,ND,ND,ND,2337183122.7,16091576.8,135698439.3,100428578.24,439891116.4,692109710.74
CORDOBA,CHINU,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,8786015526.77,2665687212.77,593640433.18,ND,ND,ND,12045343172.72,486892741.12,1309414865.85,158418860.13,1625181154.38,3579907621.48
CORDOBA,CHINU,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,29992304,ND,ND,29992304
CORDOBA,CIENAGA DE ORO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3590227772,ND,ND,ND,3590227772
CORDOBA,CIENAGA DE ORO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,11504736019.66,2963073535.1,172599518.24,33857160.13,ND,ND,14674266233.13,1915545587.41,1291840028.93,147555627.42,1055264594.02,4410205837.78
CORDOBA,CIENAGA DE ORO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,36117913,ND,ND,36117913
CORDOBA,CIENAGA DE ORO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,128664721,ND,ND,128664721
CORDOBA,COTORRA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2986993990.8,393154484.15,955507.46,ND,ND,ND,3381103982.41,16294972.97,181196748.67,367201792.87,736113704.51,1300807219.02
CORDOBA,LA APARTADA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2474937999.08,465469772.7,21976787.22,49019952.97,ND,12028273.8,3023432785.77,172765457.8,448819695.5,157838459.98,326924647.96,1106348261.24
CORDOBA,LA APARTADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,31696961.35,24804362.15,43699572.09,80530915.43,2174296.14,ND,182906107.16,680444000,64701168.61,5605807.44,ND,750750976.05
CORDOBA,LA APARTADA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,286712835,73751389,ND,ND,360464224
CORDOBA,LORICA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,27206468561.74,7361634043.81,1137122072.86,6961411.58,ND,ND,35712186089.99,3058019996.73,5451512857.77,837865463.92,3778490335.82,13125888654.24
CORDOBA,LORICA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3453181828,ND,ND,ND,3453181828
CORDOBA,LORICA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,129477756,ND,ND,129477756
CORDOBA,LORICA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,79515334,ND,ND,79515334
CORDOBA,LOS CORDOBAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3899460560.07,210179265.66,2842121.69,ND,ND,ND,4112481947.42,0,202199960.46,108429878.88,243571412.07,554201251.41
CORDOBA,LOS CORDOBAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,31214655.66,ND,ND,ND,ND,ND,31214655.66,ND,911973.45,64779.96,ND,976753.41
CORDOBA,MOMIL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3535726012.36,907517943.9,1968795.95,5549847.65,ND,ND,4450762599.86,538604369.88,482447619.69,96314054.64,459820250.91,1577186295.12
CORDOBA,MONITOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,5875684864.62,192182218.96,1831067.27,ND,ND,ND,6069698150.85,219445892.99,295729945.24,93112764.7,259486876.18,867775479.11
CORDOBA,MONTELIBANO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,14333964893.84,4761497556.18,3244205890.7,91344686.34,3056073.3,30503120.45,22464572220.81,858458965.03,3489298221.96,391246598.33,1824162708.79,6563166494.11
CORDOBA,MONTELIBANO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,4735838.33,4778865.1,2647146.74,2023486.12,ND,ND,14185336.29,ND,ND,ND,ND,ND
CORDOBA,MONTELIBANO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1169882.45,1050719.83,8551348.46,ND,ND,ND,10771950.74,ND,346120234,ND,112577055,458697289
CORDOBA,MONTELIBANO,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,601144736,ND,ND,ND,601144736
CORDOBA,MONTELIBANO,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10413707,ND,ND,ND,10413707
CORDOBA,MONTELIBANO,SOUTH32 ENERGY S.A.S. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11385253,ND,ND,11385253
CORDOBA,MONTELIBANO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,35716255,ND,ND,35716255
CORDOBA,MONTERIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23533915,175573274,ND,ND,199107189
CORDOBA,MONTERIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,89004608354.84,38492680977.68,21088868286.31,9406823154.55,4872231754.53,5091045718.12,167956258246.03,12312536539.23,62283967834.9,6281402962.44,20555705600.97,101433612937.54
CORDOBA,MONTERIA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1845278956,83534760,ND,1928813716
CORDOBA,MONTERIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,489966956,1991121598,ND,ND,2481088554
CORDOBA,MONTERIA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,10169665.49,11755877.11,119356818.7,5410226.84,6048158.72,9178340.78,161919087.64,496411474,1270301990,ND,339728514,2106441978
CORDOBA,MONTERIA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,444796451,209478985,140902488,795177924
CORDOBA,MONTERIA,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,204240542,ND,ND,204240542
CORDOBA,MONTERIA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,3501927,ND,ND,3501927,ND,1245463794,ND,0,1245463794
CORDOBA,PLANETA RICA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,10707816832.64,5152346577.02,2187120022.09,125802997.21,53852459.26,28268200.86,18255207089.08,2144907821.24,3849286596.24,465835111.2,1257814005.78,7717843534.46
CORDOBA,PLANETA RICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1504748138,ND,ND,ND,1504748138
CORDOBA,PLANETA RICA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,90606213,ND,ND,90606213
CORDOBA,PLANETA RICA,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16391715,ND,ND,16391715
CORDOBA,PLANETA RICA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,182709236,ND,ND,182709236
CORDOBA,PUEBLO NUEVO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,4692190126.32,1086996277.05,148611593.67,50656934.62,8666741.06,45875083.44,6032996756.16,662685774.41,541699979.81,122952257.12,509765363.1,1837103374.44
CORDOBA,PUEBLO NUEVO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,23873939,ND,ND,23873939
CORDOBA,PUERTO ESCONDIDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,4029495198.39,236049271.61,ND,ND,ND,ND,4265544470,15480987.36,265517144.5,109265454.21,438755592.39,829019178.46
CORDOBA,PUERTO LIBERTADOR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,9477067214.59,1181575533.99,48959570.22,2069916.06,ND,1203920.45,10710876155.31,260737861.26,835450989.18,239814063.98,457603135.91,1793606050.33
CORDOBA,PURISIMA DE LA CONCEPCION,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3098550501.98,615716539.37,16841707.39,1823346.33,ND,ND,3732932095.07,112113709.28,275291926.15,93970691.83,311306255.43,792682582.69
CORDOBA,SAHAGUN,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,14770511053.7,7713323212.4,2534966767.12,712593735.68,1520498.77,1858685.91,25734773953.58,1985425860.51,3966999202.87,503056352.51,1975774085.09,8431255500.98
CORDOBA,SAHAGUN,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,79590623,ND,ND,79590623
CORDOBA,SAHAGUN,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,48183262,ND,ND,48183262
CORDOBA,SAN ANDRES DE SOTAVENTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,5509307199.34,1275901672.18,29394972.37,ND,ND,ND,6814603843.89,119333140.56,529343712.85,96866733.36,483613246.57,1229156833.34
CORDOBA,SAN ANDRES DE SOTAVENTO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,21361485,ND,ND,21361485
CORDOBA,SAN ANTERO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,6246794544.4,2160426563.43,157608240.83,6681872.69,ND,ND,8571511221.35,606459529.63,1130980872.84,229622511.78,969949213.75,2937012128
CORDOBA,SAN BERNARDO DEL VIENTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,6871727449.99,708728763.75,17499593.33,3455463.07,2999289.49,ND,7604410559.63,252774565.9,617065817.92,281454811.78,1172850323.33,2324145518.93
CORDOBA,SAN CARLOS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,229020937,ND,ND,229020937
CORDOBA,SAN CARLOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,4651817078.4,819930541.21,13009689.83,1539168.98,ND,ND,5486296478.42,66500571.98,444084980.34,116737641.68,401001801.83,1028324995.83
CORDOBA,SAN CARLOS,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22291983,ND,ND,22291983
CORDOBA,SAN JOSE DE URE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2077542569.57,263586148.26,34472855.49,39483277.19,ND,ND,2415084850.51,6077053.4,147736849.69,59556088.4,179402431.36,392772422.85
CORDOBA,SAN JOSE DE URE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,4118161.85,ND,ND,ND,ND,ND,4118161.85,ND,ND,ND,ND,ND
CORDOBA,SAN JOSE DE URE,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,1635286.92,1477372.97,ND,ND,3112659.89,10780726,ND,ND,ND,10780726
CORDOBA,SAN PELAYO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,8344860773.91,1672650481.89,30281658.04,ND,ND,ND,10047792913.84,339140590.65,718841446.55,118803133.18,682239080.81,1859024251.19
CORDOBA,SAN PELAYO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,17626309,ND,ND,17626309
CORDOBA,TIERRALTA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,20086903089.11,3374538433.69,118234292.57,ND,409880.43,ND,23580085695.8,364355129.6,1801281375.38,404118788.42,2077691112.54,4647446405.94
CORDOBA,TUCHIN,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3806792856.56,184050727.74,ND,ND,ND,ND,3990843584.3,388533.61,165831158.8,130929031.46,796098442.06,1093247165.93
CORDOBA,VALENCIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,5832778568.05,1352968663.72,17591311.96,12816423.86,ND,ND,7216154967.59,234639604.25,489300178.54,144379158.02,652380085.11,1520699025.92
CORDOBA,VALENCIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,15358450.49,301896.46,ND,ND,ND,ND,15660346.95,ND,ND,ND,ND,ND
CUNDINAMARCA,AGUA DE DIOS,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,503385069,2308452280,276949577,15690288,1397587,7709942,3113584743,517705411,793320100,300495848,260134029,1871655388
CUNDINAMARCA,AGUA DE DIOS,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,230682422,ND,ND,ND,230682422
CUNDINAMARCA,AGUA DE DIOS,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,65106325,32827470,ND,ND,97933795
CUNDINAMARCA,ALBAN,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,79409372,876701674,110213559,10368774,2455684,1507529,1080656592,67067211,198861372,25637935,198563972,490130490
CUNDINAMARCA,ALBAN,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,ANAPOIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,256451996,1990597187,1399949969,1114661460,1104611958,2185104251,8051376821,140779848,1715275862,453123651,731341257,3040520618
CUNDINAMARCA,ANAPOIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,342135015,ND,ND,342135015
CUNDINAMARCA,ANAPOIMA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1162193829,ND,ND,1162193829
CUNDINAMARCA,ANOLAIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,245330591,1892882622,361243434,32837957,637554,ND,2532932158,215003975,415905841,82845624,284072304,997827744
CUNDINAMARCA,APULO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,504505859,1129012123,438145148,210529040,83082979,2163824,2367438973,129560691,485769552,202178618,324839914,1142348775
CUNDINAMARCA,ARBELAEZ,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,14630710,1764663549,341136155,83351238,2085145,ND,2205866797,236232962,455169837,101535691,144469575,937408065
CUNDINAMARCA,ARBELAEZ,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7606340,ND,ND,ND,7606340
CUNDINAMARCA,ARBELAEZ,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,119361979,ND,ND,ND,119361979
CUNDINAMARCA,ARBELAEZ,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6534360,ND,ND,6534360
CUNDINAMARCA,BELTRAN,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,241290362,66361927,2778110,922128,ND,ND,311352527,38396609,90520230,61979118,104669900,295565857
CUNDINAMARCA,BITUIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,52389716,259497348,12588763,ND,ND,105812,324581639,19033335,25431889,19755673,23569999,87790896
CUNDINAMARCA,BOJACA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,93973317,1675694147,176636490,7834309,3790604,2050045,1959978912,815250259,391848745,212324187,482807598,1902230789
CUNDINAMARCA,BOJACA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,422970476,ND,ND,ND,422970476
CUNDINAMARCA,BOJACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,0
CUNDINAMARCA,BOJACA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,269224329,ND,ND,ND,269224329
CUNDINAMARCA,BOJACA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32089240,12054047,ND,ND,44143287
CUNDINAMARCA,CABRERA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,49205364,400580607,13878837,398504,ND,ND,464063312,21238983,52960247,36845882,37586920,148632032
CUNDINAMARCA,CACHIPAY,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,78597271,1187420620,407251123,12596361,ND,ND,1685865375,184678417,476102497,60697070,117460006,838937990
CUNDINAMARCA,CACHIPAY,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13027157,ND,ND,13027157
CUNDINAMARCA,CAJICA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,372804348,13867490142,2337557430,2659973942,973767771,3532221631,23743815264,3415417413,10066028777,278446611,3516712319,17276605120
CUNDINAMARCA,CAJICA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,89134170,ND,ND,ND,89134170
CUNDINAMARCA,CAJICA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15707511923,ND,ND,ND,15707511923
CUNDINAMARCA,CAJICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,366153078,375824924,ND,ND,741978002
CUNDINAMARCA,CAJICA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,208131159,96894199,ND,ND,305025358
CUNDINAMARCA,CAJICA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2182709906,ND,ND,ND,2182709906
CUNDINAMARCA,CAJICA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3582120,ND,ND,3582120
CUNDINAMARCA,CAJICA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1495294486,139260684,ND,ND,1634555170
CUNDINAMARCA,CAPARRAPI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,132373343,1317562861,128898763,ND,ND,ND,1578834967,51119766,759896907,39828800,170376770,1021222243
CUNDINAMARCA,CAQUEZA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,474314563,1703642286,413852418,13803039,ND,ND,2605612306,309879718,977954726,201396341,279489200,1768719985
CUNDINAMARCA,CAQUEZA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,207073950,71624519,ND,ND,278698469
CUNDINAMARCA,CARMEN DE CARUPA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,170629609,735465774,22464852,4471221,ND,ND,933031456,653841055,102642956,62308376,102137443,920929830
CUNDINAMARCA,CARMEN DE CARUPA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,177062709,ND,ND,ND,177062709
CUNDINAMARCA,CHAGUANI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,48425629,373469667,10283719,ND,ND,ND,432179015,11289124,40159271,14699354,49411152,115558901
CUNDINAMARCA,CHIA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,648269419,21029928349,7492270765,4915265748,2330980760,2657764837,39074479878,3689450235,15392882320,847718744,5004710470,24934761769
CUNDINAMARCA,CHIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50556630,493365801,ND,ND,543922431
CUNDINAMARCA,CHIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,153023650.15,ND,ND,153023650.15
CUNDINAMARCA,CHIA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4392968754,763592603,ND,1852940074,7009501431
CUNDINAMARCA,CHIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,222281991.12,27607767.65,ND,ND,249889758.77
CUNDINAMARCA,CHIA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1328111780.79,1015970719.55,ND,ND,2344082500.34
CUNDINAMARCA,CHIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1974404782,834683406,ND,ND,2809088188
CUNDINAMARCA,CHIA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25573582,ND,ND,25573582
CUNDINAMARCA,CHIA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,56759074,14279954,ND,11813999,82853027
CUNDINAMARCA,CHIA,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,224020529,107149683,ND,ND,331170212
CUNDINAMARCA,CHIA,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24018380,ND,ND,24018380
CUNDINAMARCA,CHIA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1079540188,ND,ND,1079540188
CUNDINAMARCA,CHIPAQUE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,43456891,826409057,183264248,389492,ND,ND,1053519688,154300951,419561722,73036973,157226894,804126540
CUNDINAMARCA,CHIPAQUE,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,532046914,ND,ND,ND,532046914
CUNDINAMARCA,CHOACHI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,44517727,1486548037,396312242,ND,ND,ND,1927378006,115542206,658424873,77928427,121960306,973855812
CUNDINAMARCA,CHOCONTA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,295462120,3380335310,18517509,ND,554495,ND,3694869434,1186350388,932488463,83003199,429737174,2631579224
CUNDINAMARCA,CHOCONTA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,94254674,ND,ND,94254674
CUNDINAMARCA,CHOCONTA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37853412,ND,ND,37853412
CUNDINAMARCA,COGUA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,281305832,4125068861,308992325,929337,ND,ND,4716296355,2493583658,1285964775,262904512,623355573,4665808518
CUNDINAMARCA,COGUA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2846593918,ND,ND,ND,2846593918
CUNDINAMARCA,COGUA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,303591426.47,ND,ND,303591426.47
CUNDINAMARCA,COGUA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11517671607,ND,ND,ND,11517671607
CUNDINAMARCA,COGUA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,544266197,ND,ND,ND,544266197
CUNDINAMARCA,COGUA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,17726720,ND,ND,17726720
CUNDINAMARCA,COTA,AES CHIVOR & CIA SCA ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2203277470,ND,ND,ND,2203277470
