Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,BOYACA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,19047,234378,ND,ND,ND,ND,253425,-6727377,7471,1550,1743,-6716613
BOYACA,BUENAVISTA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,3305,ND,ND,ND,ND,3305,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,46002,602694,ND,ND,ND,ND,648696,ND,-308081,-28026,4219,-331888
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,8587,31980,ND,ND,ND,ND,40567,ND,1004,96,11792,12892
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,9157,407268,ND,ND,ND,ND,416425,21664,80169,-95378,-1045157,-1038702
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,14356,203239,865,ND,ND,ND,218460,13626,857,11217,ND,25700
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,27791,403137,ND,ND,ND,ND,430928,4055,-327543,4223,ND,-319265
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,35882,269755,764,ND,ND,ND,306401,ND,13186,4617,4381,22184
BOYACA,CHIQUINQUIRA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,7529,462434,1124,ND,ND,ND,471087,267443,252240,52940,-28,572595
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,22681,1269433,104,ND,ND,ND,1292218,60855,535450,793084,73110,1462499
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,46506,349273,2613,686,ND,ND,399078,ND,13915,-494791,27927,-452949
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,39753,221358,ND,ND,ND,ND,261111,ND,995,381,-810362,-808986
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,65119,397911,734,ND,ND,ND,463764,-2362187,-846868,8580,-228421,-3428896
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,33747,767456,ND,ND,ND,ND,801203,316130,-387876,228,7158,-64360
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,199310,183108,3866,ND,ND,706,386990,32372,-3747410,4639,105820,-3604579
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,20985,173806,9669,ND,ND,ND,204460,23304,834,8426,-103262,-70698
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,80934,375448,155,ND,ND,ND,456537,6778,20859,8328,2692,38657
BOYACA,CIENEGA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,161480,1598185,45345,14988,12226,ND,1832224,37068,218204,-5370635,39189,-5076174
BOYACA,COMBITA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,COPER,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,640,124726,ND,ND,ND,ND,125366,430,937,3022,ND,4389
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,17454,277059,ND,ND,ND,ND,294513,ND,2377,7208,-232500,-222915
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,12379,135007,1189,ND,ND,ND,148575,167774,-2270156,6481,289,-2095612
BOYACA,CORRALES,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,21178,184521,ND,ND,ND,ND,205699,ND,2066,541,10223,12830
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,8478,235036,ND,ND,ND,ND,243514,ND,4372,12956,ND,17328
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,56855,261750,8463,ND,ND,ND,327068,73807,51108,15601,71746,212262
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,41056,250470,1929,ND,ND,ND,293455,1376,49930,-1175714,49362,-1075046
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,520975,2735610,209540,30594,12376,2107,3511202,9175572,245398,37699,569981,10028650
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,671547,ND,ND,ND,671547
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,7490,167935,ND,ND,ND,ND,175425,ND,1714,1822,13901,17437
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,33126,169507,30,ND,ND,ND,202663,ND,9164,455,-639293,-629674
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,62342,960805,52409,11684,ND,ND,1087240,54836,150887,23871,42046,271640
BOYACA,FIRAVITOBA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,33392,319294,ND,ND,ND,ND,352686,ND,4049,-178847,515,-174283
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,71712,309293,8175,ND,ND,ND,389180,ND,18384,6025,ND,24409
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,66392,334063,ND,ND,ND,ND,400455,63606,-90007,4202,3596,-18603
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,84768,626817,10011,ND,ND,ND,721596,0,28011,34144,-1898163,-1836008
BOYACA,GARAGOA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,18361,123714,ND,ND,ND,ND,142075,ND,ND,332,3360,3692
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,126437,529313,1088,ND,ND,ND,656838,30525,11178,-255209,5001,-208505
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,42197,414590,3214,1197,27,111,461336,2427,2386,6214,4843,15870
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,34476,218642,ND,ND,ND,ND,253118,ND,3169,3878,10947,17994
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,14680,219256,1171,24,ND,ND,235131,16866,98426,3604,0,118896
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,86292,892182,5000,ND,ND,ND,983474,ND,-174245,17781,1252,-155212
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,99758,254726,ND,ND,ND,ND,354484,7392,-1603978,-528267,3,-2124850
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,92796,8384,2144,ND,ND,ND,103324,ND,22191,-622620,1,-600428
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,45604,227038,83,ND,ND,ND,272725,ND,-33412,2308,2537,-28567
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,18985,195185,36,ND,ND,ND,214206,ND,393,277,-318670,-318000
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,9609,89045,ND,ND,ND,ND,98654,ND,6,2880,114,3000
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,57408,577717,3684,544,ND,ND,639353,ND,24776,-48592,5286,-18530
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,45870,560489,1001,ND,ND,ND,607360,2838381,56561,17651,5911,2918504
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,48320,603142,424,ND,ND,ND,651886,2,6500,28574,ND,35076
BOYACA,MIRAFLORES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,40558,215019,ND,ND,ND,ND,255577,1754,94538,-46900,404,49796
BOYACA,MONGUA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,108022,ND,ND,ND,108022
BOYACA,MONGUA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,44503,308101,ND,ND,ND,ND,352604,1692,-237142,1992,3200,-230258
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,660366,2049906,332110,145878,5736,902,3194898,341246,432252,36218,65422,875138
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,554931,193842,9570,ND,ND,ND,758343,73680,85716,15654,4859,179909
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,211937,367056,ND,ND,ND,ND,578993,-12536722,122956,21215,4882,-12387669
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,73149,2045352,36611,2361,ND,ND,2157473,389218,416003,33310,63367,901898
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,NOBSA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,NUEVO COLON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,43763,795657,2256,ND,ND,ND,841676,ND,2615,7949,10430,20994
BOYACA,OICATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,47940,507985,34152,1445,1264,ND,592786,77036,49562,10682,269137,406417
BOYACA,OICATA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,OTANCHE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,74503,241330,ND,189,ND,ND,316022,28240,30928,-92528,-896794,-930154
BOYACA,PACHAVITA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,436440,ND,ND,ND,436440
BOYACA,PACHAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,42174,325767,1110,ND,ND,ND,369051,ND,ND,5428,-11466,-6038
BOYACA,PAEZ,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,5734,236140,ND,ND,ND,ND,241874,ND,1131,10411,ND,11542
BOYACA,PAIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PAIPA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,167496,3288436,226433,69231,6380,ND,3757976,-927071,-1499795,-7449,89988,-2344327
BOYACA,PAIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33069,ND,ND,ND,33069
BOYACA,PAIPA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PAJARITO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,77833,169429,968,3353,ND,ND,251583,4512,82655,5802,7671,100640
BOYACA,PANQUEBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,16200,126727,ND,ND,ND,ND,142927,ND,2159,617,2388,5164
BOYACA,PAUNA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,407,ND,ND,ND,ND,407,ND,ND,2233,ND,2233
BOYACA,PAUNA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,21397,606462,898,ND,ND,ND,628757,5157,-325094,15411,8905,-295621
BOYACA,PAYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,2610,27284,ND,ND,ND,ND,29894,ND,ND,550,4308,4858
BOYACA,PAZ DE RIO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,20041,298756,1385,ND,ND,ND,320182,835,-251481,8259,0,-242387
BOYACA,PAZ DE RIO,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PESCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PESCA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,7313,651386,1846,ND,ND,ND,660545,361,88094,20062,1820,110337
BOYACA,PISBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,8985,135,812,ND,ND,ND,9932,ND,ND,2437,ND,2437
BOYACA,PUERTO BOYACA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,49426149,ND,ND,ND,49426149
BOYACA,PUERTO BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,544008,2571651,222380,27358,ND,ND,3365397,312133,393775,47018,-2209702,-1456776
BOYACA,PUERTO BOYACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PUERTO BOYACA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,PUERTO BOYACA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,53573998,ND,ND,ND,53573998
BOYACA,PUERTO BOYACA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,QUIPAMA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,33705,92370,ND,ND,ND,ND,126075,ND,3992,1917,934,6843
BOYACA,QUIPAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,29676,496210,ND,ND,ND,ND,525886,-4312764,84816,7281,1331,-4219336
BOYACA,RAMIRIQUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,77686,1104877,34765,1708,119989,70,1339095,ND,105897,23129,ND,129026
BOYACA,RAQUIRA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,14720,473882,ND,ND,ND,ND,488602,6416033,52880,2066,20106,6491085
BOYACA,RAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,89483,474674,7596,ND,ND,ND,571753,2162,74189,13409,ND,89760
BOYACA,RAQUIRA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,RONDON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,3166,213246,ND,ND,ND,ND,216412,ND,25181,-283486,ND,-258305
BOYACA,SABOYA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SABOYA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,20186,ND,ND,ND,ND,20186,ND,ND,ND,ND,ND
BOYACA,SABOYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,36222,1948543,881,ND,ND,ND,1985646,44767,278368,-3216263,14819,-2878309
BOYACA,SABOYA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SACHICA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,173052,267397,24039,1010,ND,7380,472878,0,69955,6023,3630,79608
BOYACA,SAMACA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SAMACA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10489787,ND,ND,ND,10489787
BOYACA,SAMACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,511308,2282518,24889,1403,2,2157,2822277,-76746822,-2397816,197340,194401,-78752897
BOYACA,SAMACA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,399512,ND,ND,ND,399512
BOYACA,SAMACA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SAN EDUARDO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,3160,110522,626,ND,ND,ND,114308,ND,ND,4679,ND,4679
BOYACA,SAN JOSE DE PARE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,124072,900683,8333,380,ND,396,1033864,421755,143775,71,8087,573688
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,20183,134987,2523,ND,ND,ND,157693,ND,4,1923,1012,2939
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE CASANARE SA ESP,Consumos Empresa Departamento y Municipio,65213,258620,1141,2444,ND,ND,327418,ND,0,18745,38206,56951
BOYACA,SAN MATEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,343082,20771,2,ND,ND,ND,363855,585547,33836,-13587,6013,611809
BOYACA,SAN MIGUEL DE SEMA,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,161063,456266,37291,13126,4231,ND,671977,539392,89251,44354,340238,1013235
BOYACA,SAN PABLO DE BORBUR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,374358,399745,21,ND,ND,ND,774124,-14897211,130829,27152,5527,-14733703
BOYACA,SANTA MARIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,23754,232519,4731,5,ND,ND,261009,ND,1130,12597,-1035807,-1022080
BOYACA,SANTA MARIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SANTANA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SANTANA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,71785,1124424,2475,13,ND,ND,1198697,-284567,222167,8455,7729,-46216
BOYACA,SANTA ROSA DE VITERBO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,11760,886715,6172,ND,ND,ND,904647,94137,232675,40103,24426,391341
BOYACA,SANTA ROSA DE VITERBO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SANTA SOFIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,37061,444535,12354,ND,4,ND,493954,1026,9202,14311,ND,24539
BOYACA,SATIVANORTE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,1689,210998,1,ND,ND,ND,212688,18556,93993,10066,ND,122615
BOYACA,SATIVASUR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,5301,104920,ND,ND,ND,ND,110221,24972,103753,2690,ND,131415
BOYACA,SIACHOQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,109739,703604,3589,ND,ND,ND,816932,ND,23838,20466,ND,44304
BOYACA,SIACHOQUE,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SOATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,93793,483914,617,ND,ND,ND,578324,ND,6482,1367,12566,20415
BOYACA,SOCHA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,50288,585902,110,ND,ND,ND,636300,105624,414205,12661,2302,534792
BOYACA,SOCHA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SOCOTA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
