Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CORDOBA,SAN JOSE DE URE,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CORDOBA,SAN PELAYO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1802544086.39,758148637.86,27190094.88,ND,ND,ND,2587882819.13,293237351.8,434239275.21,108463729.61,389276434.78,1225216791.4
CORDOBA,SAN PELAYO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,17626309,ND,ND,17626309
CORDOBA,TIERRALTA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,20086903089.11,3374538433.69,118234292.57,ND,409880.43,ND,23580085695.8,364355129.6,1801281375.38,404118788.42,2077691112.54,4647446405.94
CORDOBA,TUCHIN,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3806792856.56,184050727.74,ND,ND,ND,ND,3990843584.3,388533.61,165831158.8,130929031.46,796098442.06,1093247165.93
CORDOBA,VALENCIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,5832778568.05,1352968663.72,17591311.96,12816423.86,ND,ND,7216154967.59,234639604.25,489300178.54,144379158.02,652380085.11,1520699025.92
CORDOBA,VALENCIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,AGUA DE DIOS,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,361993051,1933599175,214728680,4014087,ND,ND,2514334993,158212863,762629978,294542148,20749212,1236134201
CUNDINAMARCA,AGUA DE DIOS,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,AGUA DE DIOS,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,65106325,32827470,ND,ND,97933795
CUNDINAMARCA,ALBAN,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,13411536,190982710,38946035,603193,ND,ND,243943474,4524356,87682480,22888891,30715331,145811058
CUNDINAMARCA,ALBAN,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,ANAPOIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,29858389,501442581,943130291,767946688,657046421,114116016,3013540386,85857286,1148361415,105933188,156731845,1496883734
CUNDINAMARCA,ANAPOIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,342135015,ND,ND,342135015
CUNDINAMARCA,ANAPOIMA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1162193829,ND,ND,1162193829
CUNDINAMARCA,ANOLAIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,118267037,344694689,279453050,780741,ND,ND,743195517,48424449,311512512,55617650,35468221,451022832
CUNDINAMARCA,APULO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,211845392,562089325,311257679,11206513,5802039,ND,1102200948,57606815,349094548,178659880,46183077,631544320
CUNDINAMARCA,ARBELAEZ,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,2834930,452320818,310959081,54468832,2000427,ND,822584088,72372484,315927792,95669528,31572294,515542098
CUNDINAMARCA,ARBELAEZ,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7606340,ND,ND,ND,7606340
CUNDINAMARCA,ARBELAEZ,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ARBELAEZ,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6534360,ND,ND,6534360
CUNDINAMARCA,BELTRAN,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,56943505,29919630,ND,ND,ND,ND,86863135,3471910,53676847,30018250,16403856,103570863
CUNDINAMARCA,BITUIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,6778119,59025062,9424698,ND,ND,ND,75227879,0,23312562,19192245,ND,42504807
CUNDINAMARCA,BOJACA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,50350684,1285228624,162562159,3560932,380469,ND,1502082868,27602585,164941847,33940507,325790830,552275769
CUNDINAMARCA,BOJACA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,BOJACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,0
CUNDINAMARCA,BOJACA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,BOJACA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32089240,12054047,ND,ND,44143287
CUNDINAMARCA,CABRERA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,10840250,148365638,13878837,ND,ND,ND,173084725,1270208,47592556,7423167,32664043,88949974
CUNDINAMARCA,CACHIPAY,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,43296093,224595892,372592416,7315855,ND,ND,647800256,41888839,343606329,39922634,13398163,438815965
CUNDINAMARCA,CACHIPAY,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13027157,ND,ND,13027157
CUNDINAMARCA,CAJICA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,316553690,7386779326,2110723244,2366759223,26751795,1693212128,13900779406,995724199,7795158506,104285419,2478291598,11373459722
CUNDINAMARCA,CAJICA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,89134170,ND,ND,ND,89134170
CUNDINAMARCA,CAJICA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CAJICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,366153078,375824924,ND,ND,741978002
CUNDINAMARCA,CAJICA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CAJICA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2182709906,ND,ND,ND,2182709906
CUNDINAMARCA,CAJICA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3582120,ND,ND,3582120
CUNDINAMARCA,CAJICA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1495294486,139260684,ND,ND,1634555170
CUNDINAMARCA,CAPARRAPI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,52699547,359083261,128626173,ND,ND,ND,540408981,4533287,146794483,20251192,168525369,340104331
CUNDINAMARCA,CAQUEZA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,272386348,676123568,345550234,8915584,ND,ND,1302975734,237273827,799202649,179177715,8713771,1224367962
CUNDINAMARCA,CAQUEZA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,207073950,71624519,ND,ND,278698469
CUNDINAMARCA,CARMEN DE CARUPA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,4041139,318767464,5447680,ND,ND,ND,328256283,26230665,82161775,42210871,11658866,162262177
CUNDINAMARCA,CARMEN DE CARUPA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,177062709,ND,ND,ND,177062709
CUNDINAMARCA,CHAGUANI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,13691413,145118008,6930564,ND,ND,ND,165739985,3798247,39872774,9597595,10779086,64047702
CUNDINAMARCA,CHIA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,280279562,12397543914,6889170513,4754406768,1974269988,577608627,26873279372,1490047987,11157347473,648243776,1477487731,14773126967
CUNDINAMARCA,CHIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50556630,493365801,ND,ND,543922431
CUNDINAMARCA,CHIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,153023650.15,ND,ND,153023650.15
CUNDINAMARCA,CHIA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1149935562,763592603,ND,ND,1913528165
CUNDINAMARCA,CHIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,222281991.12,27607767.65,ND,ND,249889758.77
CUNDINAMARCA,CHIA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1328111780.79,1015970719.55,ND,ND,2344082500.34
CUNDINAMARCA,CHIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1714485502,834683406,ND,ND,2549168908
CUNDINAMARCA,CHIA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25573582,ND,ND,25573582
CUNDINAMARCA,CHIA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14279954,ND,11813999,26093953
CUNDINAMARCA,CHIA,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,224020529,107149683,ND,ND,331170212
CUNDINAMARCA,CHIA,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24018380,ND,ND,24018380
CUNDINAMARCA,CHIA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1079540188,ND,ND,1079540188
CUNDINAMARCA,CHIPAQUE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,6891443,259883185,168669525,ND,ND,ND,435444153,140486022,271158217,56547610,ND,468191849
CUNDINAMARCA,CHIPAQUE,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,532046914,ND,ND,ND,532046914
CUNDINAMARCA,CHOACHI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,11273694,515184649,345656399,ND,ND,ND,872114742,29007602,609771163,45463976,2006911,686249652
CUNDINAMARCA,CHOCONTA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,283486337,1810093133,10998387,ND,171934,ND,2104749791,156571446,769047536,68444186,76520029,1070583197
CUNDINAMARCA,CHOCONTA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,94254674,ND,ND,94254674
CUNDINAMARCA,CHOCONTA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37853412,ND,ND,37853412
CUNDINAMARCA,COGUA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,236445800,1160309144,289588266,ND,ND,ND,1686343210,43220321,290087309,60389263,45589107,439286000
CUNDINAMARCA,COGUA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,COGUA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,COGUA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11517671607,ND,ND,ND,11517671607
CUNDINAMARCA,COGUA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,211075386,ND,ND,ND,211075386
CUNDINAMARCA,COGUA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,17726720,ND,ND,17726720
CUNDINAMARCA,COTA,AES CHIVOR & CIA SCA ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2203277470,ND,ND,ND,2203277470
CUNDINAMARCA,COTA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,24861902,3811369151,490203849,169347506,28187251,637359728,5161329387,286953648,1564143546,70081163,972342401,2893520758
CUNDINAMARCA,COTA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,192230986,ND,ND,431645844,623876830
CUNDINAMARCA,COTA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,605136650,ND,ND,ND,605136650
CUNDINAMARCA,COTA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1373439855,ND,ND,1275109607.95,2648549462.95
CUNDINAMARCA,COTA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,51037716,ND,ND,ND,51037716
CUNDINAMARCA,COTA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,852592219,ND,ND,ND,852592219
CUNDINAMARCA,COTA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,COTA,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,381961952,ND,ND,ND,381961952
CUNDINAMARCA,COTA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,84193408,ND,ND,84193408
CUNDINAMARCA,CUCUNUBA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,2733213,211476019,20411495,ND,ND,ND,234620727,20677619,44591302,10772125,10822873,86863919
CUNDINAMARCA,CUCUNUBA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CUCUNUBA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,69175651,14166274,ND,ND,83341925
CUNDINAMARCA,EL COLEGIO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,61690110,1702255502,681435263,1302939,ND,ND,2446683814,96470286,1446457642,113899063,451520750,2108347741
CUNDINAMARCA,EL COLEGIO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,23989548,ND,ND,23989548
CUNDINAMARCA,EL COLEGIO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,56640859,ND,ND,56640859
CUNDINAMARCA,EL PENON,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,306726,103742827,ND,ND,ND,ND,104049553,ND,16560580,14311777,34870600,65742957
CUNDINAMARCA,EL ROSAL,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,48155329,2457617745,123461964,2001572,169644,ND,2631406254,17276555,724512869,22262446,23278046,787329916
CUNDINAMARCA,EL ROSAL,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,EL ROSAL,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,210322258.94,ND,ND,ND,210322258.94
CUNDINAMARCA,EL ROSAL,ENERCO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,EL ROSAL,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,62284125,ND,ND,ND,62284125
CUNDINAMARCA,EL ROSAL,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,255183242,6818053,ND,2548072,264549367
CUNDINAMARCA,FACATATIVA,AES CHIVOR & CIA SCA ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6623865685,ND,ND,ND,6623865685
CUNDINAMARCA,FACATATIVA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,4341955747,8815172560,5059073667,2842627941,7024522,ND,21065854437,935143844,6461604214,1405780889,1005947833,9808476780
CUNDINAMARCA,FACATATIVA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,736179082,ND,736179082
CUNDINAMARCA,FACATATIVA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,944176433,485461393,ND,ND,1429637826
CUNDINAMARCA,FACATATIVA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8474607030,865888260,ND,517516384,9858011674
CUNDINAMARCA,FACATATIVA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,250935879.98,ND,ND,ND,250935879.98
CUNDINAMARCA,FACATATIVA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5829989325,156365755,ND,ND,5986355080
CUNDINAMARCA,FACATATIVA,ENERCO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FACATATIVA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,946972.85,ND,ND,ND,ND,ND,946972.85,234034976,123307316,ND,10890345,368232637
CUNDINAMARCA,FACATATIVA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3053219,ND,ND,3053219
CUNDINAMARCA,FACATATIVA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,90731716,843920664,ND,ND,934652380
CUNDINAMARCA,FOMEQUE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,5021093,352794758,320289180,14361458,ND,ND,692466489,199702890,266665335,46290669,16914165,529573059
CUNDINAMARCA,FOSCA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,17605962,164114411,1833937,ND,ND,ND,183554310,262469,63307215,36256738,ND,99826422
CUNDINAMARCA,FUNZA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,1780778661,9819893822,7174401378,7266989,ND,2410459,18784751309,3672398144,6289654003,209710585,1433970609,11605733341
CUNDINAMARCA,FUNZA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2512678757,309932038,ND,1023560738,3846171533
CUNDINAMARCA,FUNZA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5650530008,ND,ND,675591733,6326121741
CUNDINAMARCA,FUNZA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4912251975.16,655194982.74,ND,757877221.23,6325324179.13
CUNDINAMARCA,FUNZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4028572437,ND,ND,ND,4028572437
CUNDINAMARCA,FUNZA,ENERCO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FUNZA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,128080434,295065099,ND,ND,423145533
CUNDINAMARCA,FUNZA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,898631456,ND,ND,ND,898631456
CUNDINAMARCA,FUNZA,ITALCOL ENERGIA S.A. ESP.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FUNZA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,939475443,6931134,ND,ND,946406577
CUNDINAMARCA,FUNZA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,921804454,721629574,ND,ND,1643434028
CUNDINAMARCA,FUQUENE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,473512,41547958,221019,ND,ND,ND,42242489,3749259,9596185,53797833,73939231,141082508
CUNDINAMARCA,FUQUENE,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1150791001,3633431,ND,ND,1154424432
CUNDINAMARCA,FUSAGASUGA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,346133834,6499544184,8695117286,6702036531,1340427357,324179461,23907438653,1981932242,8679096849,1327475348,884511838,12873016277
CUNDINAMARCA,FUSAGASUGA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20590006,ND,ND,ND,20590006
CUNDINAMARCA,FUSAGASUGA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,173781975,ND,ND,173781975
CUNDINAMARCA,FUSAGASUGA,ENERCO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23517986,ND,ND,ND,23517986
CUNDINAMARCA,FUSAGASUGA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,2064775.93,ND,ND,ND,ND,2064775.93,573373408,ND,ND,38242235,611615643
CUNDINAMARCA,FUSAGASUGA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FUSAGASUGA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,215303888,451148431,ND,ND,666452319
CUNDINAMARCA,GACHALA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,47217148,243871109,3990,ND,ND,ND,291092247,2341902,44639069,82914245,ND,129895216
CUNDINAMARCA,GACHANCIPA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,7989200,1306112321,375097620,ND,ND,ND,1689199141,62578425,542848618,36494172,8741243,650662458
CUNDINAMARCA,GACHANCIPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,570478225,ND,ND,ND,570478225
CUNDINAMARCA,GACHANCIPA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,429492263,ND,ND,ND,429492263
CUNDINAMARCA,GACHANCIPA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7799418,24771115,ND,ND,32570533
CUNDINAMARCA,GACHETA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,40531853,562739575,62317488,8454708,ND,ND,674043624,106246329,296473571,125688430,9098409,537506739
CUNDINAMARCA,GACHETA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33237780,ND,ND,ND,33237780
CUNDINAMARCA,GAMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,11421047,104191722,6919297,ND,ND,ND,122532066,7234018,50222079,29078215,ND,86534312
CUNDINAMARCA,GIRARDOT,AES CHIVOR & CIA SCA ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,531292446,96372766,ND,ND,627665212
CUNDINAMARCA,GIRARDOT,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,4314432615,14039295766,11455596466,4118987407,960299452,2587216901,37475828607,1751329336,12284212765,1756679403,5199959871,20992181375
